rule,idx,project,file,line,verdict,reason,provenance,confidence
ARR38-C,84,sqlite,ext/misc/base85.c,425,FP,"fread(bBuf,1,sizeof(bBuf)) element size 1 count sizeof is the standard correct form",,high
ERR00-C,85,sqlite,ext/misc/base85.c,425,FP,fread nio used as while(nio>0) loop guard effectively checked,,med
ERR33-C,86,sqlite,ext/misc/base85.c,425,FP,nio checked by while(nio>0) return value used,,med
FIO17-C,87,sqlite,ext/misc/base85.c,425,FP,bBuf is binary buffer for toBase85 not a C string FIO17 misapplied,,high
FIO39-C,88,sqlite,ext/misc/base85.c,425,FP,read branch only fread then fprintf(stdout) different streams no interleave defect,,high
EXP33-C,89,sqlite,ext/misc/base85.c,426,FP,nio assigned by fread before body uses it not uninitialized,,high
INT31-C,90,sqlite,ext/misc/base85.c,426,FP,nio bounded by sizeof(bBuf) small cast to int no truncation,,med
EXP33-C,91,sqlite,ext/misc/base85.c,427,FP,cBuf written by toBase85 before fprintf reads it not uninitialized,,high
FIO39-C,92,sqlite,ext/misc/base85.c,427,FP,fprintf(stdout) after fread(fb) different streams FIO39 misapplied,,high
FIO20-C,93,sqlite,ext/misc/base85.c,431,FP,fgets into sized cBuf then strlen acceptable for line-oriented base85,,med
FIO39-C,94,sqlite,ext/misc/base85.c,431,FP,fgets(stdin) vs fprintf(stdout) different streams no defect,,high
EXP33-C,95,sqlite,ext/misc/base85.c,433,FP,bBuf written by fromBase85 before fwrite reads it not uninitialized,,high
FIO39-C,96,sqlite,ext/misc/base85.c,434,FP,fwrite(fb) after fgets(stdin) different streams no defect,,high
FIO50-C,97,sqlite,ext/misc/base85.c,434,FP,bBuf is a buffer not a stream and streams differ FIO50 misapplied,,high
ERR00-C,98,sqlite,ext/misc/base85.c,444,FP,fclose(foc) return ignored at CLI exit cosmetic,,low
ERR33-C,99,sqlite,ext/misc/base85.c,444,FP,fclose return ignored standalone CLI exit low-severity style only,,low
INT32-C,0,sqlite,ext/recover/dbdata.c,168,FP,nMin is int64 (nPayload<=0x7fffff00 plus 100) so +16384 cannot overflow int64,,high
ARR01-C,1,sqlite,ext/recover/dbdata.c,183,FP,"sizeof used on DbdataBuffer struct not on a decayed array, analyzer misread",,high
DCL13-C,2,sqlite,ext/recover/dbdata.c,192,FP,"pAux is the xConnect callback signature fixed by sqlite3_module typedef, cannot add const",,high
DCL13-C,3,sqlite,ext/recover/dbdata.c,195,FP,pzErr param fixed by xConnect function-pointer typedef,,high
DCL13-C,4,sqlite,ext/recover/dbdata.c,244,FP,"tab is xBestIndex callback signature, cannot const-qualify",,high
INT14-C,5,sqlite,ext/recover/dbdata.c,269,FP,"iSchema is a small constraint index; bitwise/arith style flag, no defect",,med
INT32-C,6,sqlite,ext/recover/dbdata.c,269,FP,"1+(iSchema>=0) is at most 2, no overflow",,high
EXP00-C,7,sqlite,ext/recover/dbdata.c,287,FP,"idxNum bit-composition is idiomatic; precedence is correct, style-only",,low
INT13-C,8,sqlite,ext/recover/dbdata.c,287,FP,"iSchema bit-OR builds idxNum from small flags, no signedness bug",,med
DCL13-C,9,sqlite,ext/recover/dbdata.c,294,FP,"pVTab is xOpen callback signature, cannot add const",,high
MEM30-C,10,sqlite,ext/recover/dbdata.c,326,FP,dbdataBufferFree frees pBuf->aBuf and memsets the struct passed by address; no use-after-free of pCsr->rec,,high
DCL13-C,11,sqlite,ext/recover/dbdata.c,344,TP,"get_uint16 only reads a[0],a[1]; const unsigned char* compiles, static helper not callback",,high
DCL13-C,12,sqlite,ext/recover/dbdata.c,347,TP,"get_uint32 only reads a[0..3]; const-qualifiable, static helper",,high
EXP34-C,13,sqlite,ext/recover/dbdata.c,348,FP,get_uint32 callers always pass &aPage[..] guarded by nPage checks; a never null,,high
DCL13-C,14,sqlite,ext/recover/dbdata.c,365,TP,"dbdataLoadPage only reads pCsr->pStmt, never writes through pCsr; const DbdataCursor* compiles, static helper",,med
INT14-C,15,sqlite,ext/recover/dbdata.c,408,FP,"i is loop/index var in varint decode; style readability flag, no defect",,med
INT14-C,16,sqlite,ext/recover/dbdata.c,408,FP,z is byte pointer in idiomatic varint decode; style flag only,,med
INT14-C,17,sqlite,ext/recover/dbdata.c,408,FP,"u is varint accumulator; idiomatic shift/add, style flag only",,med
INT30-C,18,sqlite,ext/recover/dbdata.c,408,FP,"u is sqlite3_uint64 accumulator, u<<7 is defined modular arithmetic on unsigned",,high
INT30-C,19,sqlite,ext/recover/dbdata.c,411,FP,u<<8 on unsigned uint64 is well-defined modular shift in varint decode,,high
EXP33-C,20,sqlite,ext/recover/dbdata.c,424,FP,"val is set by dbdataGetVarint(z,&val) before being read at line 424",,high
INT32-C,21,sqlite,ext/recover/dbdata.c,453,FP,(eType-12)/2 result gated by dbdataValueBytes<=nData check before any read in dbdataValue,,high
INT14-C,22,sqlite,ext/recover/dbdata.c,491,FP,"v is uint64 value accumulator; idiomatic serial-type decode, style flag",,med
INT14-C,23,sqlite,ext/recover/dbdata.c,491,FP,pData is byte pointer advanced during decode; style flag only,,med
INT10-C,24,sqlite,ext/recover/dbdata.c,510,FP,eType%2 with eType in default branch >0; operands non-negative so modulo well-defined,,high
INT10-C,25,sqlite,ext/recover/dbdata.c,534,FP,eType%2 at line 534 in eType>=0 branch; non-negative operand,,high
PRE01-C,26,sqlite,ext/recover/dbdata.c,546,TP,DBDATA_MX_CELL(pgsz) leaves pgsz unparenthesized; PRE01 macro-hygiene defect though benign at current call site,,med
INT32-C,27,sqlite,ext/recover/dbdata.c,559,FP,iRowid is int64 incremented per row; not reachable to INT_MAX in practice,,high
INT32-C,28,sqlite,ext/recover/dbdata.c,574,FP,iPgno bounded by szDb page count; no realistic INT_MAX overflow,,high
INT32-C,29,sqlite,ext/recover/dbdata.c,579,FP,iOff+3 where iOff is uint16-derived (<65536); no int overflow,,high
INT32-C,30,sqlite,ext/recover/dbdata.c,589,FP,iCell bounded by nCell<=DBDATA_MX_CELL; no overflow,,high
INT32-C,31,sqlite,ext/recover/dbdata.c,594,FP,"iPgno page counter, bounded by db size",,high
INT32-C,32,sqlite,ext/recover/dbdata.c,628,FP,"iOff+8+nPointer+iCell*2 all small page-derived ints; iCell<=(nPage-8)/6, no overflow",,high
INT32-C,33,sqlite,ext/recover/dbdata.c,628,FP,"iOff+8+nPointer with iOff<=100 and nPointer<=4, no overflow",,high
INT32-C,34,sqlite,ext/recover/dbdata.c,628,FP,"iOff+8 with small iOff, no overflow",,high
INT32-C,35,sqlite,ext/recover/dbdata.c,628,FP,"iCell*2 with iCell<=(nPage-8)/6, product < nPage, no overflow",,high
INT32-C,36,sqlite,ext/recover/dbdata.c,637,FP,"iOff+=nPointer with nPointer in {0,4}, no overflow",,high
INT14-C,37,sqlite,ext/recover/dbdata.c,644,FP,"nPayload accumulated via varint then masked; style flag, value bounded by 0x7fffff00",,med
INT32-C,38,sqlite,ext/recover/dbdata.c,650,FP,"iOff += varint length (1..9), small addend, no overflow",,high
INT30-C,39,sqlite,ext/recover/dbdata.c,656,FP,U=nPage>=256 (enforced line 570) so U-35 cannot underflow,,high
INT32-C,40,sqlite,ext/recover/dbdata.c,656,FP,"U-35 with U>=256, no signed overflow",,high
INT30-C,41,sqlite,ext/recover/dbdata.c,658,FP,"U-12 with U>=256, no underflow",,high
INT32-C,42,sqlite,ext/recover/dbdata.c,658,FP,((U-12)*64/255)-23 with U>=256 stays in int range and positive,,high
INT32-C,43,sqlite,ext/recover/dbdata.c,658,FP,"(U-12)*64 with U being page size (<=~64K), product within int",,high
INT32-C,44,sqlite,ext/recover/dbdata.c,658,FP,"U-12 with U>=256, no overflow",,high
INT30-C,45,sqlite,ext/recover/dbdata.c,664,FP,"U-12 with U>=256, no underflow",,high
INT32-C,46,sqlite,ext/recover/dbdata.c,664,FP,((U-12)*32/255)-23 bounded for realistic page sizes,,high
INT32-C,47,sqlite,ext/recover/dbdata.c,664,FP,(U-12)*32 within int for page sizes,,high
INT32-C,48,sqlite,ext/recover/dbdata.c,664,FP,U-12 with U>=256,,high
INT10-C,49,sqlite,ext/recover/dbdata.c,665,FP,"(nPayload-M)%(U-4): in else-branch nPayload>X>M so dividend positive, divisor positive",,high
INT30-C,50,sqlite,ext/recover/dbdata.c,665,FP,"U-4 with U>=256, no underflow",,high
INT32-C,51,sqlite,ext/recover/dbdata.c,665,FP,"M+((nPayload-M)%(U-4)) bounded by M+(U-5), within int",,high
INT32-C,52,sqlite,ext/recover/dbdata.c,665,FP,nPayload-M positive in else branch (nPayload>X>M),,high
INT32-C,53,sqlite,ext/recover/dbdata.c,665,FP,U-4 with U>=256,,high
INT33-C,54,sqlite,ext/recover/dbdata.c,665,FP,"U-4 >= 252 != 0, no division by zero",,high
ARR36-C,55,sqlite,ext/recover/dbdata.c,666,FP,"M and K are int locals, not pointers; ARR36 pointer-comparison misread",,high
INT31-C,56,sqlite,ext/recover/dbdata.c,686,FP,nLocal>0 and guarded nLocal+iOff<=nPage at line 673; buffer sized nPayload+100>=nLocal,,high
INT32-C,57,sqlite,ext/recover/dbdata.c,687,FP,"iOff+=nLocal with nLocal+iOff<=nPage already guaranteed, no overflow",,high
ARR00-C,58,sqlite,ext/recover/dbdata.c,691,FP,nPayload-nLocal are integers not pointers; ARR00 pointer-subtraction misread,,high
INT32-C,59,sqlite,ext/recover/dbdata.c,691,FP,"nPayload(int64)-nLocal with nLocal<=nPayload, no overflow",,high
INT30-C,60,sqlite,ext/recover/dbdata.c,702,FP,U-4 with U>=256,,high
INT32-C,61,sqlite,ext/recover/dbdata.c,702,FP,U-4 with U>=256,,high
INT31-C,62,sqlite,ext/recover/dbdata.c,704,FP,"nCopy=min(U-4,nRem)>0 and dest/src bounded; nCopy=int but value small/positive",,high
INT32-C,63,sqlite,ext/recover/dbdata.c,704,FP,"nPayload-nRem indexing; nRem<=nPayload so non-negative, within buffer",,high
INT32-C,64,sqlite,ext/recover/dbdata.c,705,FP,"nRem-=nCopy with nCopy<=nRem, stays non-negative",,high
INT32-C,65,sqlite,ext/recover/dbdata.c,710,FP,"nPayload-=nRem with nRem<=nPayload (nRem capped by remaining), no overflow",,high
INT32-C,66,sqlite,ext/recover/dbdata.c,724,FP,iField bounded by DBDATA_MX_FIELD (32676) at line 728,,high
INT32-C,67,sqlite,ext/recover/dbdata.c,749,FP,iPgno page counter bounded by db size,,high
INT32-C,68,sqlite,ext/recover/dbdata.c,758,FP,iCell bounded by nCell,,high
DCL13-C,69,sqlite,ext/recover/dbdata.c,770,FP,"pCursor is xEof callback signature, cannot add const",,high
STR34-C,70,sqlite,ext/recover/dbdata.c,780,FP,zSchema[n-2]=='(' compares plain char to char literal; no harmful integer promotion,,high
INT30-C,71,sqlite,ext/recover/dbdata.c,781,FP,"n-2 guarded by n>2 so n>=3, no unsigned underflow",,high
INT30-C,72,sqlite,ext/recover/dbdata.c,781,FP,"n-1 guarded by n>2, no underflow",,high
INT31-C,73,sqlite,ext/recover/dbdata.c,782,FP,"n=strlen of schema name; (int)n conversion only an issue for >2GB string, not realistic",,low
INT32-C,74,sqlite,ext/recover/dbdata.c,782,FP,(int)n-2 with n>2; truncation needs >2GB schema name,,low
EXP34-C,75,sqlite,ext/recover/dbdata.c,809,FP,sqlite3_step gated by rc==SQLITE_OK so pStmt valid; sqlite3_step also tolerates null,,high
EXP34-C,76,sqlite,ext/recover/dbdata.c,828,FP,aPg1[56] guarded by nPg1>=60 and aPg1 non-null when nPg1>0,,high
DCL13-C,77,sqlite,ext/recover/dbdata.c,841,FP,"argv is xFilter callback signature (sqlite3_value**), cannot const-qualify",,high
INT32-C,78,sqlite,ext/recover/dbdata.c,921,FP,"iOff+=8 with small iOff (<=100), no overflow",,high
INT32-C,79,sqlite,ext/recover/dbdata.c,923,FP,"iOff+=12+iCell*2, iCell bounded by nCell, no overflow",,high
INT32-C,80,sqlite,ext/recover/dbdata.c,923,FP,12+iCell*2 bounded by page cell count,,high
INT32-C,81,sqlite,ext/recover/dbdata.c,923,FP,"iCell*2 bounded, no overflow",,high
DCL13-C,82,sqlite,ext/recover/dbdata.c,965,FP,"pCursor is xRowid callback signature, cannot add const",,high
CON03-C,83,sqlite,ext/recover/dbdata.c,976,FP,dbdata_module is effectively const module config passed to create_module; no shared mutation,,high
INT36-C,84,sqlite,ext/recover/dbdata.c,1006,FP,"(void*)1 is an intentional sentinel for pAux, only tested with !=0, never dereferenced",,high
API00-C,85,sqlite,ext/recover/dbdata.c,1014,FP,sqlite3_dbdata_init is the loader entry point; db validity guaranteed by SQLite load contract,,high
DCL13-C,86,sqlite,ext/recover/dbdata.c,1016,FP,pzErrMsg fixed by init entry-point signature; also (void)pzErrMsg unused,,high
