rule,idx,project,file,line,verdict,reason,provenance,confidence
ARR00-C,772,sqlite,src/vdbe.c,7533,TP,pOp=&aOp[-1] forms a pointer before the array start (UB per C11 6.5.6p8) in live dispatch-sentinel code; genuine technical violation,,
MEM30-C,773,sqlite,src/vdbe.c,7533,FP,"aOp points into pProgram->aOp (live SubProgram opcode array); reassigned at 7520 to live frame, not freed",,
MEM30-C,774,sqlite,src/vdbe.c,7552,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,775,sqlite,src/vdbe.c,7553,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,776,sqlite,src/vdbe.c,7571,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,777,sqlite,src/vdbe.c,7572,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,778,sqlite,src/vdbe.c,7575,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,779,sqlite,src/vdbe.c,7577,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,780,sqlite,src/vdbe.c,7596,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,781,sqlite,src/vdbe.c,7600,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,782,sqlite,src/vdbe.c,7601,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,783,sqlite,src/vdbe.c,7621,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,784,sqlite,src/vdbe.c,7622,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,785,sqlite,src/vdbe.c,7653,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,786,sqlite,src/vdbe.c,7681,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,787,sqlite,src/vdbe.c,7780,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,788,sqlite,src/vdbe.c,7781,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,789,sqlite,src/vdbe.c,7782,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,790,sqlite,src/vdbe.c,7783,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,791,sqlite,src/vdbe.c,7784,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,792,sqlite,src/vdbe.c,7793,FP,"n is an int (= pOp->p5) passed by value to ROUND8P/SZ_CONTEXT macros; not a pointer, no free",,
MEM30-C,793,sqlite,src/vdbe.c,7801,FP,"pCtx is malloc(7794) and stored into pOp->p4.pCtx (7809) so it persists across executions; pOp->p4 read is live, no free",,
ARR36-C,794,sqlite,src/vdbe.c,7802,FP,aOp==p->aOp; (int)(pOp-aOp) valid pc stored in pCtx->iOp,,
MEM30-C,795,sqlite,src/vdbe.c,7802,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,796,sqlite,src/vdbe.c,7809,FP,"pCtx is malloc(7794) and stored into pOp->p4.pCtx (7809) so it persists across executions; pOp->p4 read is live, no free",,
MEM30-C,797,sqlite,src/vdbe.c,7812,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,798,sqlite,src/vdbe.c,7823,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,799,sqlite,src/vdbe.c,7824,FP,"pCtx is malloc(7794) and stored into pOp->p4.pCtx (7809) so it persists across executions; pOp->p4 read is live, no free",,
MEM30-C,800,sqlite,src/vdbe.c,7828,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,801,sqlite,src/vdbe.c,7850,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,802,sqlite,src/vdbe.c,7859,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
ARR00-C,803,sqlite,src/vdbe.c,7871,FP,"pOp[-1] guarded by assert(pOp[-1].opcode==OP_CollSeq); preceding opcode in aOp[], not -1 buffer",,
ARR37-C,804,sqlite,src/vdbe.c,7871,FP,pOp[-1].opcode of preceding OP_CollSeq (asserted); within aOp[],,
MEM30-C,805,sqlite,src/vdbe.c,7871,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
ARR00-C,806,sqlite,src/vdbe.c,7872,FP,"pOp[-1] preceding opcode in aOp[], not negative buffer index",,
ARR37-C,807,sqlite,src/vdbe.c,7872,FP,pOp[-1].p1 of preceding OP_CollSeq; within aOp[]; i then validated before aMem[i],,
MEM30-C,808,sqlite,src/vdbe.c,7872,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,809,sqlite,src/vdbe.c,7915,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,810,sqlite,src/vdbe.c,7916,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,811,sqlite,src/vdbe.c,7920,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,812,sqlite,src/vdbe.c,7922,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,813,sqlite,src/vdbe.c,7927,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
ARR36-C,814,sqlite,src/vdbe.c,7936,FP,aMem==p->aMem; (int)(pMem-aMem) valid register offset,,
MEM30-C,815,sqlite,src/vdbe.c,7957,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,816,sqlite,src/vdbe.c,7960,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,817,sqlite,src/vdbe.c,7961,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,818,sqlite,src/vdbe.c,7962,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,819,sqlite,src/vdbe.c,7963,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,820,sqlite,src/vdbe.c,7964,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,821,sqlite,src/vdbe.c,7966,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
ARR37-C,822,sqlite,src/vdbe.c,7972,FP,pMem++ writes aMem[p3..p3+2] per documented OP_Checkpoint contract; p3 validated register,,
MEM30-C,823,sqlite,src/vdbe.c,8000,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,824,sqlite,src/vdbe.c,8001,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,825,sqlite,src/vdbe.c,8010,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,826,sqlite,src/vdbe.c,8011,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,827,sqlite,src/vdbe.c,8053,FP,"eNew is an int journal-mode enum passed by value to PagerSetJournalMode; not a pointer, no free",,
MEM30-C,828,sqlite,src/vdbe.c,8073,FP,"eNew is an int journal-mode enum passed by value to PagerSetJournalMode; not a pointer, no free",,
MEM30-C,829,sqlite,src/vdbe.c,8076,FP,"eNew is an int journal-mode enum passed by value to PagerSetJournalMode; not a pointer, no free",,
MEM30-C,830,sqlite,src/vdbe.c,8096,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,831,sqlite,src/vdbe.c,8097,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,832,sqlite,src/vdbe.c,8098,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,833,sqlite,src/vdbe.c,8114,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,834,sqlite,src/vdbe.c,8115,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,835,sqlite,src/vdbe.c,8116,FP,p->* is a field of the live Vdbe struct; not heap-freed before this access,,
MEM30-C,836,sqlite,src/vdbe.c,8146,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,837,sqlite,src/vdbe.c,8147,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,838,sqlite,src/vdbe.c,8148,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,839,sqlite,src/vdbe.c,8150,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
MEM30-C,840,sqlite,src/vdbe.c,8162,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,841,sqlite,src/vdbe.c,8163,FP,"p->apCsr is the VM cursor array (Vdbe-lifetime), live during execution; no free of it precedes this access",,
MEM30-C,842,sqlite,src/vdbe.c,8177,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,843,sqlite,src/vdbe.c,8178,FP,"p->apCsr is the VM cursor array (Vdbe-lifetime), live during execution; no free of it precedes this access",,
MEM30-C,844,sqlite,src/vdbe.c,8202,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,845,sqlite,src/vdbe.c,8204,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,846,sqlite,src/vdbe.c,8206,FP,p1 is a local int (=pOp->p1) passed to sqlite3BtreeLockTable; not a freed pointer,,
MEM30-C,847,sqlite,src/vdbe.c,8208,FP,pOp is the program counter into p->aOp (Vdbe-lifetime opcode array); never heap-freed by this opcode body,,
INT13-C,848,sqlite,src/vdbe.c,8210,FP,rc & 0xFF bitmask on SQLite error code,,
MEM30-C,849,sqlite,src/vdbe.c,8211,FP,pOp->* reads the live opcode operand from p->aOp (Vdbe-lifetime); no preceding free of pOp,,
MEM30-C,850,sqlite,src/vdbe.c,8212,FP,"z=pOp->p4.z is a const program-string ptr (P4 operand), never freed; no free->use pair",,
MEM30-C,851,sqlite,src/vdbe.c,8233,FP,pVTab=pOp->p4.pVtab live VM operand; sqlite3VtabBegin does not free it; no free->use pair,,
MEM30-C,852,sqlite,src/vdbe.c,8234,FP,pVTab=pOp->p4.pVtab live VM operand; sqlite3VtabBegin does not free it; no free->use pair,,
MEM30-C,853,sqlite,src/vdbe.c,8235,FP,pVTab=pOp->p4.pVtab live VM operand; sqlite3VtabBegin does not free it; no free->use pair,,
MEM30-C,854,sqlite,src/vdbe.c,8262,FP,pOp is live program-counter ptr into p->aOp; never heap-freed; no free->use pair,,
MEM30-C,855,sqlite,src/vdbe.c,8278,FP,pOp live PC ptr; sqlite3VtabCallDestroy frees the vtab not pOp; no free->use of pOp,,
MEM30-C,856,sqlite,src/vdbe.c,8280,FP,p->errorAction is a field of live Vdbe p; never freed; no free->use pair,,
MEM30-C,857,sqlite,src/vdbe.c,8299,FP,p->bIsReader field of live Vdbe; never freed,,
MEM30-C,858,sqlite,src/vdbe.c,8300,FP,p->apCsr cursor array of live Vdbe; never freed by this access,,
MEM30-C,859,sqlite,src/vdbe.c,8303,FP,pOp->p4.pVtab->pVtab live VM operand chain; never freed,,
MEM30-C,860,sqlite,src/vdbe.c,8309,FP,pOp->p4.pVtab->pVtab live VM operand chain; never freed,,
MEM30-C,861,sqlite,src/vdbe.c,8310,FP,pVtab=pOp->p4.pVtab->pVtab live operand; not freed before deref,,
MEM30-C,862,sqlite,src/vdbe.c,8314,FP,pVtab=pOp->p4.pVtab->pVtab live operand; not freed before deref,,
MEM30-C,863,sqlite,src/vdbe.c,8315,FP,pVtab live operand passed to xOpen/ImportErrmsg; not freed,,
MEM30-C,864,sqlite,src/vdbe.c,8316,FP,pVtab live operand passed to xOpen/ImportErrmsg; not freed,,
MEM30-C,865,sqlite,src/vdbe.c,8323,FP,pOp live PC ptr passed to allocateCursor; not freed,,
MEM30-C,866,sqlite,src/vdbe.c,8325,FP,"pCur freshly allocateCursor()'d, live; not freed",,
MEM30-C,867,sqlite,src/vdbe.c,8326,FP,"pVtab live operand; nRef increment, not freed",,
MEM30-C,868,sqlite,src/vdbe.c,8329,FP,"pModule=pVtab->pModule live; xClose on error path, pModule not freed",,
MEM30-C,869,sqlite,src/vdbe.c,8354,FP,pOp->p4type field of live PC ptr; never freed,,
MEM30-C,870,sqlite,src/vdbe.c,8355,FP,pOp->p4.pTab live P4 Table operand; not freed,,
MEM30-C,871,sqlite,src/vdbe.c,8362,FP,pVtab=pTab->u.vtab.p->pVtab live; not freed,,
MEM30-C,872,sqlite,src/vdbe.c,8364,FP,pModule=pVtab->pModule live const module ptr; never freed,,
MEM30-C,873,sqlite,src/vdbe.c,8365,FP,pModule=pVtab->pModule live const module ptr; never freed,,
MEM30-C,874,sqlite,src/vdbe.c,8367,FP,pOp->p1 field of live PC ptr; never freed,,
MEM30-C,875,sqlite,src/vdbe.c,8368,FP,pVtab live operand passed to xIntegrity; not freed (zErr freed only on error after),,
MEM30-C,876,sqlite,src/vdbe.c,8369,FP,pOp->p3 field of live PC ptr; never freed,,
MEM30-C,877,sqlite,src/vdbe.c,8397,FP,p->apCsr cursor array of live Vdbe; not freed,,
MEM30-C,878,sqlite,src/vdbe.c,8402,FP,pOp live PC ptr passed to out2Prerelease; not freed,,
STR30-C,879,sqlite,src/vdbe.c,8404,FP,"\ValueList\"" literal is stored as a const char* type tag; sqlite3VdbeMemSetPointer does not modify it""",,
ARR37-C,880,sqlite,src/vdbe.c,8444,FP,"pQuery[1]=pArgc=&aMem[p3+1]; validated register, in-bounds",,
MEM30-C,881,sqlite,src/vdbe.c,8445,FP,p->apCsr cursor array of live Vdbe; not freed,,
MEM30-C,882,sqlite,src/vdbe.c,8447,FP,pOp live PC ptr in REGISTER_TRACE; not freed,,
MEM30-C,883,sqlite,src/vdbe.c,8449,FP,pCur=p->apCsr[p1] live cursor; not freed,,
MEM30-C,884,sqlite,src/vdbe.c,8450,FP,pCur=p->apCsr[p1] live cursor; not freed,,
MEM30-C,885,sqlite,src/vdbe.c,8452,FP,pVtab=pVCur->pVtab live; not freed,,
MEM30-C,886,sqlite,src/vdbe.c,8460,FP,p->apArg arg-buffer of live Vdbe; not freed,,
MEM30-C,887,sqlite,src/vdbe.c,8461,FP,p->napArg field of live Vdbe; not freed,,
ARR36-C,888,sqlite,src/vdbe.c,8462,FP,compares integer fields pOp[-1].p1 and pOp->p2; not pointers,,
ARR37-C,889,sqlite,src/vdbe.c,8463,FP,"OP_VFilter apArg: nArg is the codegen-emitted arg count (register), apArg/aMem co-sized at prepare time — trusted-bytecode invariant, not external input",,
INT32-C,890,sqlite,src/vdbe.c,8463,FP,i+1 where i bounded by nArg (asserted <= napArg),,
MEM30-C,891,sqlite,src/vdbe.c,8465,FP,pOp->p4.z const P4 string passed to xFilter; not freed,,
MEM30-C,892,sqlite,src/vdbe.c,8466,FP,pVtab live operand passed to ImportErrmsg; not freed,,
MEM30-C,893,sqlite,src/vdbe.c,8468,FP,pModule live const module ptr (xEof); not freed,,
MEM30-C,894,sqlite,src/vdbe.c,8498,FP,p->apCsr cursor array of live Vdbe; not freed,,
MEM30-C,895,sqlite,src/vdbe.c,8500,FP,pOp->p3 field of live PC ptr in assert; not freed,,
MEM30-C,896,sqlite,src/vdbe.c,8509,FP,pVtab=pCur->uc.pVCur->pVtab live; not freed,,
MEM30-C,897,sqlite,src/vdbe.c,8510,FP,pModule live const module ptr (xColumn assert); not freed,,
MEM30-C,898,sqlite,src/vdbe.c,8517,FP,pOp->p5 field of live PC ptr; never freed,,
MEM30-C,899,sqlite,src/vdbe.c,8518,FP,pOp->p5 field of live PC ptr; never freed,,
MEM30-C,900,sqlite,src/vdbe.c,8525,FP,"pOp live PC ptr; pModule->xColumn(...,pOp->p2); not freed",,
MEM30-C,901,sqlite,src/vdbe.c,8526,FP,pVtab live operand passed to ImportErrmsg; not freed,,
MEM30-C,902,sqlite,src/vdbe.c,8532,FP,pOp live PC ptr in REGISTER_TRACE; not freed,,
MEM30-C,903,sqlite,src/vdbe.c,8553,FP,p->apCsr cursor array of live Vdbe; not freed,,
MEM30-C,904,sqlite,src/vdbe.c,8560,FP,pVtab=pCur->uc.pVCur->pVtab live; not freed,,
MEM30-C,905,sqlite,src/vdbe.c,8561,FP,pModule live const module ptr; not freed,,
MEM30-C,906,sqlite,src/vdbe.c,8569,FP,pModule live const module ptr (xNext); not freed,,
MEM30-C,907,sqlite,src/vdbe.c,8570,FP,pVtab live operand passed to ImportErrmsg; not freed,,
MEM30-C,908,sqlite,src/vdbe.c,8572,FP,pModule live const module ptr (xEof); not freed,,
MEM30-C,909,sqlite,src/vdbe.c,8596,FP,pOp->p4.pVtab->pVtab live operand chain; not freed,,
MEM30-C,910,sqlite,src/vdbe.c,8598,FP,pVtab live operand (xRename assert); not freed,,
MEM30-C,911,sqlite,src/vdbe.c,8600,FP,p->readOnly field of live Vdbe in assert; not freed,,
MEM30-C,912,sqlite,src/vdbe.c,8601,FP,pOp->p1 field of live PC ptr in REGISTER_TRACE; not freed,,
MEM30-C,913,sqlite,src/vdbe.c,8608,FP,pVtab live operand passed to xRename/ImportErrmsg; not freed,,
MEM30-C,914,sqlite,src/vdbe.c,8610,FP,pVtab live operand passed to xRename/ImportErrmsg; not freed,,
MEM30-C,915,sqlite,src/vdbe.c,8654,FP,pOp->p2 field of live PC ptr in assert; not freed,,
MEM30-C,916,sqlite,src/vdbe.c,8655,FP,pOp->p5 field of live PC ptr in assert; not freed,,
MEM30-C,917,sqlite,src/vdbe.c,8657,FP,p->readOnly field of live Vdbe in assert; not freed,,
MEM30-C,918,sqlite,src/vdbe.c,8660,FP,pOp->p4.pVtab->pVtab live operand chain; not freed,,
MEM30-C,919,sqlite,src/vdbe.c,8661,FP,pVtab=pOp->p4.pVtab->pVtab live operand; not freed,,
MEM30-C,920,sqlite,src/vdbe.c,8665,FP,pVtab=pOp->p4.pVtab->pVtab live operand; not freed,,
MEM30-C,921,sqlite,src/vdbe.c,8666,FP,pOp->p2 field of live PC ptr; not freed,,
MEM30-C,922,sqlite,src/vdbe.c,8667,FP,pOp->p4type field of live PC ptr in assert; not freed,,
MEM30-C,923,sqlite,src/vdbe.c,8668,FP,pModule live const module ptr (xUpdate guard); not freed,,
MEM30-C,924,sqlite,src/vdbe.c,8670,FP,p->apArg arg-buffer of live Vdbe; not freed,,
MEM30-C,925,sqlite,src/vdbe.c,8672,FP,p->napArg field of live Vdbe in assert; not freed,,
ARR36-C,926,sqlite,src/vdbe.c,8673,FP,compares integer fields pOp[-1].p1 and pOp->p2; not pointers,,
ARR37-C,927,sqlite,src/vdbe.c,8677,FP,"pX++ over aMem[p3..]; nArg=p2 bounded by assert nArg<=napArg, memIsValid each",,
MEM30-C,928,sqlite,src/vdbe.c,8679,FP,pOp->p5 field of live PC ptr; not freed,,
MEM30-C,929,sqlite,src/vdbe.c,8680,FP,pVtab live operand passed to xUpdate/ImportErrmsg; not freed,,
MEM30-C,930,sqlite,src/vdbe.c,8682,FP,pVtab live operand passed to xUpdate/ImportErrmsg; not freed,,
MEM30-C,931,sqlite,src/vdbe.c,8683,FP,pOp->p1 field of live PC ptr; not freed,,
INT13-C,932,sqlite,src/vdbe.c,8687,FP,rc & 0xff bitmask on SQLite error code,,
MEM30-C,933,sqlite,src/vdbe.c,8687,FP,pOp->p4.pVtab->bConstraint live operand field; not freed,,
MEM30-C,934,sqlite,src/vdbe.c,8688,FP,pOp->p5 field of live PC ptr; not freed,,
MEM30-C,935,sqlite,src/vdbe.c,8691,FP,pOp->p5 field of live PC ptr; not freed,,
MEM30-C,936,sqlite,src/vdbe.c,8708,FP,pOp live PC ptr passed to out2Prerelease; not freed,,
MEM30-C,937,sqlite,src/vdbe.c,8728,FP,pOp live PC ptr passed to out2Prerelease; not freed,,
MEM30-C,938,sqlite,src/vdbe.c,8731,FP,pOp->p3 field of live PC ptr; not freed,,
MEM30-C,939,sqlite,src/vdbe.c,8733,FP,pOp->p3 field of live PC ptr; not freed,,
MEM30-C,940,sqlite,src/vdbe.c,8791,FP,pOp->p4type field of live PC ptr in assert; not freed,,
MEM30-C,941,sqlite,src/vdbe.c,8792,FP,pOp->p4.pCtx live P4 FuncCtx operand; not freed,,
MEM30-C,942,sqlite,src/vdbe.c,8811,FP,pOp->p2 in REGISTER_TRACE arithmetic; pOp live PC ptr; not freed,,
MEM30-C,943,sqlite,src/vdbe.c,8824,FP,pOp->p1 passed to VdbeDeleteAuxData; pOp live PC ptr; auxdata freed not pOp,,
MEM30-C,944,sqlite,src/vdbe.c,8834,FP,pOp->p3 in REGISTER_TRACE; pOp live PC ptr; not freed,,
DCL02-C,945,sqlite,src/vdbe.c,8893,FP,local u64 h is not visually confusable with n; heuristic false positive,,
MEM30-C,946,sqlite,src/vdbe.c,8895,FP,pOp->p1 field of live PC ptr in assert; not freed,,
MEM30-C,947,sqlite,src/vdbe.c,8899,FP,pOp passed to filterHash; live PC ptr; not freed,,
MEM30-C,948,sqlite,src/vdbe.c,8903,FP,pOp->p3/p4.i in trace loop; pOp live PC ptr; not freed,,
DCL11-C,949,sqlite,src/vdbe.c,8906,FP,%llu matches u64 which defaults to unsigned long long int (sqlite_uint64); debug-only printf,,
INT00-C,950,sqlite,src/vdbe.c,8906,FP,%llu correct for u64 h in SQLITE_DEBUG trace printf,,
INT14-C,951,sqlite,src/vdbe.c,8906,FP,h u64; h%n arithmetic and h&7 bitwise; intentional bloom indexing,,
INT33-C,952,sqlite,src/vdbe.c,8906,FP,h%pIn1->n; pIn1->n asserted >0 at line 8898,,
INT33-C,953,sqlite,src/vdbe.c,8909,FP,h%=(pIn1->n*8); pIn1->n asserted >0; divisor non-zero,,
DCL02-C,954,sqlite,src/vdbe.c,8929,FP,local u64 h is not visually confusable with n; heuristic false positive,,
MEM30-C,955,sqlite,src/vdbe.c,8931,FP,pOp->p1 field of live PC ptr in assert; not freed,,
MEM30-C,956,sqlite,src/vdbe.c,8935,FP,pOp passed to filterHash; live PC ptr; not freed,,
MEM30-C,957,sqlite,src/vdbe.c,8939,FP,pOp->p3/p4.i in trace loop; pOp live PC ptr; not freed,,
DCL11-C,958,sqlite,src/vdbe.c,8942,FP,%llu matches u64 (unsigned long long int by default); debug-only printf,,
INT00-C,959,sqlite,src/vdbe.c,8942,FP,%llu correct for u64 h in debug printf,,
INT33-C,960,sqlite,src/vdbe.c,8942,FP,h%pIn1->n; pIn1->n asserted >=1 at line 8934,,
INT33-C,961,sqlite,src/vdbe.c,8945,FP,h%=(pIn1->n*8); pIn1->n asserted >=1; divisor non-zero,,
MEM30-C,962,sqlite,src/vdbe.c,8948,FP,p->aCounter array of live Vdbe; not freed,,
MEM30-C,963,sqlite,src/vdbe.c,8951,FP,p->aCounter array of live Vdbe; not freed,,
MEM30-C,964,sqlite,src/vdbe.c,8998,FP,pOp->p4.z const SQL comment string in assert; not freed,,
MEM30-C,965,sqlite,src/vdbe.c,9001,FP,p->aOp opcode array of live Vdbe in assert; not freed,,
MEM30-C,966,sqlite,src/vdbe.c,9005,FP,p->minWriteFileFormat field of live Vdbe; not freed,,
MEM30-C,967,sqlite,src/vdbe.c,9006,FP,pOp->p4.z const P4 string assigned to zTrace; not freed,,
MEM30-C,968,sqlite,src/vdbe.c,9011,FP,"z=sqlite3VdbeExpandSql result, used at xLegacy before its own free at 9012; not yet freed",,
MEM30-C,969,sqlite,src/vdbe.c,9012,FP,z freed once here (sqlite3_free); the 9018 free is a DIFFERENT block-scoped z in the else-if branch,,
MEM30-C,970,sqlite,src/vdbe.c,9017,FP,"z=sqlite3MPrintf result (distinct local), used at xV2 before its free at 9018; not yet freed",,
MEM30-C,971,sqlite,src/vdbe.c,9018,FP,z freed once here (sqlite3DbFree); distinct from the 9012 z in the mutually-exclusive if branch,,
MEM30-C,972,sqlite,src/vdbe.c,9024,FP,pOp->p4.z const P4 string assigned to zTrace (FCNTL block); not freed,,
MEM30-C,973,sqlite,src/vdbe.c,9028,FP,p->btreeMask field of live Vdbe in DbMaskTest; not freed,,
MEM30-C,974,sqlite,src/vdbe.c,9035,FP,pOp->p4.z const P4 string (SQLITE_DEBUG trace); not freed,,
MEM30-C,975,sqlite,src/vdbe.c,9041,FP,pOp->p2 field of live PC ptr in assert; not freed,,
MEM30-C,976,sqlite,src/vdbe.c,9042,FP,pOp->p1 field of live PC ptr; not freed,,
MEM30-C,977,sqlite,src/vdbe.c,9043,FP,pOp->opcode field of live PC ptr; not freed,,
MEM30-C,978,sqlite,src/vdbe.c,9044,FP,p->nOp field of live Vdbe in loop bound; not freed,,
MEM30-C,979,sqlite,src/vdbe.c,9045,FP,p->aOp[i].opcode of live Vdbe opcode array; not freed,,
MEM30-C,980,sqlite,src/vdbe.c,9050,FP,p->aCounter array of live Vdbe; not freed,,
MEM30-C,981,sqlite,src/vdbe.c,9065,FP,p->nCursor field of live Vdbe in assert; not freed,,
MEM30-C,982,sqlite,src/vdbe.c,9066,FP,pOp->p4type field of live PC ptr in assert; not freed,,
MEM30-C,983,sqlite,src/vdbe.c,9067,FP,p->apCsr cursor array of live Vdbe; not freed,,
MEM30-C,984,sqlite,src/vdbe.c,9071,FP,pOp->p4.pExpr live P4 Expr operand; not freed,,
MEM30-C,985,sqlite,src/vdbe.c,9129,FP,pOp->p2 field of live PC ptr in assert; not freed,,
MEM30-C,986,sqlite,src/vdbe.c,9131,FP,pOp->p3 assigned to constMask; live PC ptr; not freed,,
ARR37-C,987,sqlite,src/vdbe.c,9132,FP,pMem++ over aMem[p1..]; bounded by assert p1+p2<=nMem (9129),,
MEM30-C,988,sqlite,src/vdbe.c,9132,FP,pOp->p2 loop bound; live PC ptr; not freed,,
MEM30-C,989,sqlite,src/vdbe.c,9135,FP,pOp->p5 field of live PC ptr; not freed,,
MEM30-C,990,sqlite,src/vdbe.c,9169,FP,pOp->opcode field of live PC ptr in assert; not freed,,
ARR00-C,991,sqlite,src/vdbe.c,9198,FP,&aOp[-1] formed only inside an #ifndef NDEBUG assert comparison; compiled out of the release engine,,
MEM30-C,992,sqlite,src/vdbe.c,9198,FP,"aOp is the live program array (function param), bounds assert; never freed in exec",,
MEM30-C,993,sqlite,src/vdbe.c,9203,FP,rc is an 'int' local (not a pointer); cannot be a freed pointer; misclassified,,
MEM30-C,994,sqlite,src/vdbe.c,9230,FP,rc is an 'int' local (not a pointer); cannot be a freed pointer; misclassified,,
MEM30-C,995,sqlite,src/vdbe.c,9233,FP,p->zSql field of live Vdbe (debug trace); not freed,,
