rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,711,sqlite,ext/fts5/fts5_index.c,7443,FP,"nToken+1; nToken is query term length (caller-supplied query, not on-disk), bounded",,
INT13-C,712,sqlite,ext/fts5/fts5_index.c,7449,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT32-C,713,sqlite,ext/fts5/fts5_index.c,7450,FP,nToken+1 query term length; bounded,,
INT13-C,714,sqlite,ext/fts5/fts5_index.c,7456,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT32-C,715,sqlite,ext/fts5/fts5_index.c,7457,FP,nToken+1 query term length; bounded,,
API00-C,716,sqlite,ext/fts5/fts5_index.c,7488,FP,sqlite3Fts5IterNext: pIndexIter is internal iterator handle from sqlite3Fts5IndexQuery; pIter->pIndex->rc model,,
API00-C,717,sqlite,ext/fts5/fts5_index.c,7503,FP,"sqlite3Fts5IterNextScan: internal iterator handle, p->rc model via pIter->pIndex; caller-guaranteed",,
API00-C,718,sqlite,ext/fts5/fts5_index.c,7527,FP,"sqlite3Fts5IterNextFrom: internal iterator handle, pIter->pIndex->rc model; caller-guaranteed",,
API00-C,719,sqlite,ext/fts5/fts5_index.c,7541,FP,"sqlite3Fts5IterTerm: internal iterator handle, delegates to fts5MultiIterTerm; result checked",,
EXP33-C,720,sqlite,ext/fts5/fts5_index.c,7544,FP,n written via &n by fts5MultiIterTerm at 7543 before read; and assert short-circuits so n read only when set,,
INT32-C,721,sqlite,ext/fts5/fts5_index.c,7545,FP,"n-1 term length; n=fts5MultiIterTerm length, term size bounded by page; assert_nc z||n<=1",,
INT32-C,722,sqlite,ext/fts5/fts5_index.c,7565,FP,nToken+1 query token length; bounded,,
INT31-C,723,sqlite,ext/fts5/fts5_index.c,7574,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
INT32-C,724,sqlite,ext/fts5/fts5_index.c,7575,FP,nToken+1 query token length; bounded,,
API00-C,725,sqlite,ext/fts5/fts5_index.c,7602,FP,sqlite3Fts5IterToken: internal iterator handle; asserts caller-guaranteed invariant,,
INT13-C,726,sqlite,ext/fts5/fts5_index.c,7612,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT14-C,727,sqlite,ext/fts5/fts5_index.c,7612,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,728,sqlite,ext/fts5/fts5_index.c,7612,FP,(((i64)iCol)<<32)+iOff already widened to i64; iCol/iOff caller API args,,
STR34-C,729,sqlite,ext/fts5/fts5_index.c,7620,FP,"*ppOut assignment is a pointer (const char*) store, not a char-to-integer widening",,
INT32-C,730,sqlite,ext/fts5/fts5_index.c,7629,FP,(i1+i2)/2 binary-search midpoint; bounded by nMap,,
INT32-C,731,sqlite,ext/fts5/fts5_index.c,7632,FP,iTest+1 binary-search index bounded by nMap,,
INT32-C,732,sqlite,ext/fts5/fts5_index.c,7640,FP,iTest+1 binary-search index bounded by nMap,,
EXP40-C,733,sqlite,ext/fts5/fts5_index.c,7652,FP,"*ppOut is const char* (ppOut is const char**); assigning a const char* value, not modifying a const object",,
INT32-C,734,sqlite,ext/fts5/fts5_index.c,7652,FP,"pointer+1 (term.p+1) skipping prefix byte; not integer overflow, term buffer",,
STR34-C,735,sqlite,ext/fts5/fts5_index.c,7652,FP,"*ppOut is assigned a char* pointer, not a widened char value",,
EXP40-C,736,sqlite,ext/fts5/fts5_index.c,7656,FP,"same as 7652: *ppOut slot holds const char*, writing the pointer not the pointed-to const data",,
STR34-C,737,sqlite,ext/fts5/fts5_index.c,7656,FP,*ppOut is assigned a char* pointer; no sign extension of a byte,,
API00-C,738,sqlite,ext/fts5/fts5_index.c,7668,FP,sqlite3Fts5IndexIterClearTokendata: NULL-tolerant (if(pIter && ...)); no unchecked deref,,
API00-C,739,sqlite,ext/fts5/fts5_index.c,7684,FP,"sqlite3Fts5IndexIterWriteTokendata: internal iterator handle, pIter->pIndex->rc model; caller-guaranteed",,
INT13-C,740,sqlite,ext/fts5/fts5_index.c,7692,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT14-C,741,sqlite,ext/fts5/fts5_index.c,7692,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,742,sqlite,ext/fts5/fts5_index.c,7692,FP,(((i64)iCol)<<32)+iOff already i64; API args,,
ARR00-C,743,sqlite,ext/fts5/fts5_index.c,7709,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT31-C,744,sqlite,ext/fts5/fts5_index.c,7711,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
API00-C,745,sqlite,ext/fts5/fts5_index.c,7737,FP,"sqlite3Fts5IndexGetAverages: internal Fts5Index handle, p->rc model; caller-guaranteed",,
ARR38-C,746,sqlite,ext/fts5/fts5_index.c,7742,FP,memset anSize for sizeof(i64)*nCol; caller passes buffer of nCol i64,,
INT30-C,747,sqlite,ext/fts5/fts5_index.c,7742,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,748,sqlite,ext/fts5/fts5_index.c,7742,FP,sizeof(i64)*nCol; nCol=pConfig->nCol bounded column count,,
EXP34-C,749,sqlite,ext/fts5/fts5_index.c,7744,FP,"pData->nn in if(p->rc==SQLITE_OK && pData->nn); && short-circuits, pData non-null when rc==OK (fts5DataRead invariant)",,
INT32-C,750,sqlite,ext/fts5/fts5_index.c,7747,FP,"i+=varint; i bounded by pData->nn (averages record size, small)",,
API00-C,751,sqlite,ext/fts5/fts5_index.c,7761,FP,"sqlite3Fts5IndexSetAverages: internal Fts5Index handle, entry assert(p->rc==SQLITE_OK), p->rc model",,
API00-C,752,sqlite,ext/fts5/fts5_index.c,7771,FP,sqlite3Fts5IndexReads: internal Fts5Index handle; trivial accessor return p->nRead,,
DCL13-C,753,sqlite,ext/fts5/fts5_index.c,7771,TP,"sqlite3Fts5IndexReads body is return p->nRead; p read-only, not passed anywhere — const Fts5Index* compiles",,
API00-C,754,sqlite,ext/fts5/fts5_index.c,7782,FP,sqlite3Fts5IndexSetCookie: internal Fts5Index handle; caller-guaranteed non-NULL,,
DCL13-C,755,sqlite,ext/fts5/fts5_index.c,7782,TP,"sqlite3Fts5IndexSetCookie reads p->pConfig/rc/zDataTbl only, returns local rc (never sets p->rc); p const-able",,
FIO42-C,756,sqlite,ext/fts5/fts5_index.c,7791,FP,"no open() here; rc is an int SQLite status code, nothing to close()",,
EXP34-C,757,sqlite,ext/fts5/fts5_index.c,7795,FP,sqlite3_blob_write(pBlob) inside if(rc==OK) after blob_open; pBlob set on success,,
EXP34-C,758,sqlite,ext/fts5/fts5_index.c,7796,FP,sqlite3_blob_close(pBlob) inside if(rc==OK); pBlob non-null on the success path,,
API00-C,759,sqlite,ext/fts5/fts5_index.c,7802,FP,"sqlite3Fts5IndexLoadConfig: internal Fts5Index handle, p->rc model via fts5IndexReturn",,
API00-C,760,sqlite,ext/fts5/fts5_index.c,7816,FP,"sqlite3Fts5IndexGetOrigin: internal Fts5Index handle, p->rc model; caller-guaranteed",,
ARR30-C,761,sqlite,ext/fts5/fts5_index.c,7843,FP,TOMBSTONE_KEYSIZE/NSLOT read pPg->p[] on Fts5Data tombstone pages over-allocated by FTS5_DATA_PADDING=20; slot index is % nSlot-bounded with max byte <= nn-1; small-page reads fall within trailing padding,,
EXP34-C,762,sqlite,ext/fts5/fts5_index.c,7845,FP,fts5GetU32(&pPg->p[4]) in fts5IndexTombstoneAddToPage; pPg is a caller-validated tombstone page (non-null),,
INT10-C,763,sqlite,ext/fts5/fts5_index.c,7846,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT33-C,764,sqlite,ext/fts5/fts5_index.c,7846,FP,nSlot=TOMBSTONE_NSLOT >=1 by construction,,
ARR37-C,765,sqlite,ext/fts5/fts5_index.c,7862,FP,aSlot=&p[8]; iSlot<nSlot=(nn-8)/keysize; 8+iSlot*key<nn; in-bounds,,
INT10-C,766,sqlite,ext/fts5/fts5_index.c,7863,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT32-C,767,sqlite,ext/fts5/fts5_index.c,7863,FP,iSlot+1 mod nSlot; bounded by nSlot (tombstone slot count),,
INT33-C,768,sqlite,ext/fts5/fts5_index.c,7863,FP,nSlot=TOMBSTONE_NSLOT >=1 by construction,,
INT32-C,769,sqlite,ext/fts5/fts5_index.c,7864,FP,"nCollide-- bounded by nSlot, loop terminates at 0",,
ARR37-C,770,sqlite,ext/fts5/fts5_index.c,7866,FP,"fts5PutU32 at aSlot[iSlot], iSlot<nSlot sized from page nn; in-bounds",,
ARR37-C,771,sqlite,ext/fts5/fts5_index.c,7869,FP,"u64 aSlot[iSlot], iSlot<nSlot from nn; in-bounds",,
INT10-C,772,sqlite,ext/fts5/fts5_index.c,7870,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT32-C,773,sqlite,ext/fts5/fts5_index.c,7870,FP,iSlot+1 mod nSlot; bounded by nSlot,,
INT33-C,774,sqlite,ext/fts5/fts5_index.c,7870,FP,nSlot=TOMBSTONE_NSLOT >=1 by construction,,
INT32-C,775,sqlite,ext/fts5/fts5_index.c,7871,FP,nCollide-- bounded by nSlot,,
ARR37-C,776,sqlite,ext/fts5/fts5_index.c,7873,FP,fts5PutU64 at aSlot[iSlot] with iSlot<nSlot; in-bounds,,
DCL13-C,777,sqlite,ext/fts5/fts5_index.c,7893,TP,fts5IndexTombstoneRehash reads pSeg->nPgTombstone/iSegid only; pSeg never written,,
DCL13-C,778,sqlite,ext/fts5/fts5_index.c,7894,TP,pData1 read-only in fts5IndexTombstoneRehash; const compiles (benign non-const alias cascade),,
EXP34-C,779,sqlite,ext/fts5/fts5_index.c,7905,FP,"apOut[ii]->p[0] in Rehash; caller calls Rehash only if(p->rc==OK) (8042), and on rc==OK every apOut[ii] was allocated",,
ARR30-C,780,sqlite,ext/fts5/fts5_index.c,7921,FP,TOMBSTONE_KEYSIZE/NSLOT read pPg->p[] on Fts5Data tombstone pages over-allocated by FTS5_DATA_PADDING=20; slot index is % nSlot-bounded with max byte <= nn-1; small-page reads fall within trailing padding,,
INT32-C,781,sqlite,ext/fts5/fts5_index.c,7922,FP,"nSlotIn=(nn-8)/szKeyIn; nn bounded by the page allocation, no overflow reachable",,
INT33-C,782,sqlite,ext/fts5/fts5_index.c,7922,FP,"szKeyIn=TOMBSTONE_KEYSIZE is 4 or 8, never 0",,
ARR37-C,783,sqlite,ext/fts5/fts5_index.c,7930,FP,"aSlot[iIn], iIn<nSlotIn=(pData->nn-8)/szKeyIn; offset<nn; self-consistent with blob",,
ARR37-C,784,sqlite,ext/fts5/fts5_index.c,7933,FP,"u64 aSlot[iIn], iIn<nSlotIn sized from pData->nn; in-bounds",,
INT33-C,785,sqlite,ext/fts5/fts5_index.c,7938,FP,nOut output-page count always >=1 (set to 1 or nPgTombstone*2+1),,
INT32-C,786,sqlite,ext/fts5/fts5_index.c,7980,FP,"pgsz-8; pgsz config page size, bounded",,
EXP34-C,787,sqlite,ext/fts5/fts5_index.c,8007,FP,"pData1->p[4] in case nPgTombstone==1; caller passed non-null pPg (checked at 8085), assert(pData1) at 8008",,
INT32-C,788,sqlite,ext/fts5/fts5_index.c,8010,FP,nElem*4 from tombstone header: when nSlot>nSlotPerPage the result is discarded (nOut=0) and nSlot recomputed bounded; overflowed value never reaches an allocation,,
INT32-C,789,sqlite,ext/fts5/fts5_index.c,8015,FP,nPgTombstone*2+1; nPgTombstone internal structure field (page count),,
INT30-C,790,sqlite,ext/fts5/fts5_index.c,8028,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,791,sqlite,ext/fts5/fts5_index.c,8029,FP,szPage=8+nSlot*szKey; only overflows on the 8010 path which is discarded; recompute path uses bounded nSlotPerPage,,
INT30-C,792,sqlite,ext/fts5/fts5_index.c,8032,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,793,sqlite,ext/fts5/fts5_index.c,8061,FP,"nOut*2+1 retry growth; nOut starts small (page count derived), practical bound",,
INT32-C,794,sqlite,ext/fts5/fts5_index.c,8080,FP,"p->nContentlessDelete++ delete counter, flushed periodically",,
INT33-C,795,sqlite,ext/fts5/fts5_index.c,8083,FP,modulo guarded by if(pSeg->nPgTombstone>0),,
ARR30-C,796,sqlite,ext/fts5/fts5_index.c,8098,FP,TOMBSTONE_KEYSIZE/NSLOT read pPg->p[] on Fts5Data tombstone pages over-allocated by FTS5_DATA_PADDING=20; slot index is % nSlot-bounded with max byte <= nn-1; small-page reads fall within trailing padding,,
EXP34-C,797,sqlite,ext/fts5/fts5_index.c,8109,FP,"apHash[iRowid%nHash] inside if(nHash); nHash>0 set together with non-null apHash, both zeroed on rc",,
INT10-C,798,sqlite,ext/fts5/fts5_index.c,8109,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT33-C,799,sqlite,ext/fts5/fts5_index.c,8109,FP,apHash[iRowid%nHash] reached only inside if(nHash),,
EXP34-C,800,sqlite,ext/fts5/fts5_index.c,8119,FP,"fts5IndexFreeArray(apHash,nHash) checks if(ap) internally; NULL tolerated",,
API00-C,801,sqlite,ext/fts5/fts5_index.c,8127,FP,"sqlite3Fts5IndexContentlessDelete: internal Fts5Index handle, p->rc model; caller-guaranteed",,
ARR00-C,802,sqlite,ext/fts5/fts5_index.c,8133,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
INT32-C,803,sqlite,ext/fts5/fts5_index.c,8133,FP,pStruct->nLevel-1 loop bound; bounded by FTS5_MAX_LEVEL,,
ARR00-C,804,sqlite,ext/fts5/fts5_index.c,8135,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
API00-C,805,sqlite,ext/fts5/fts5_index.c,8160,FP,"sqlite3Fts5IndexEntryCksum: buffer reader (const char* pTerm + int nTerm); loop bounded by nTerm, no deref when empty",,
INT14-C,806,sqlite,ext/fts5/fts5_index.c,8170,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,807,sqlite,ext/fts5/fts5_index.c,8170,FP,"(ret<<3)+iCol checksum on u64 ret; iCol small, defined wrap acceptable in checksum",,
INT32-C,808,sqlite,ext/fts5/fts5_index.c,8171,FP,(ret<<3)+iPos checksum on u64; not security-relevant arithmetic,,
INT13-C,809,sqlite,ext/fts5/fts5_index.c,8202,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT14-C,810,sqlite,ext/fts5/fts5_index.c,8202,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT13-C,811,sqlite,ext/fts5/fts5_index.c,8214,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,812,sqlite,ext/fts5/fts5_index.c,8234,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
STR34-C,813,sqlite,ext/fts5/fts5_index.c,8234,FP,(z[i] & 0x80)==0x00 masks off sign-extended high bits before compare; result correct,,
EXP34-C,814,sqlite,ext/fts5/fts5_index.c,8238,FP,pIter->iRowid guarded by while(rc==OK && ALWAYS(pIter!=0) && ...); explicit non-null check,,
EXP34-C,815,sqlite,ext/fts5/fts5_index.c,8254,FP,sqlite3Fts5IterNext(pIter) inside loop where ALWAYS(pIter!=0) holds,,
EXP34-C,816,sqlite,ext/fts5/fts5_index.c,8257,FP,fts5IterClose(pIter) tolerates NULL,,
INT14-C,817,sqlite,ext/fts5/fts5_index.c,8272,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
STR00-C,818,sqlite,ext/fts5/fts5_index.c,8272,FP,z[i] high bit sign-extends but is masked by &0x80/&0xE0; comparison against small constant is correct,,
STR00-C,819,sqlite,ext/fts5/fts5_index.c,8275,FP,masked bit test (z[i] & 0xE0)==0xC0; sign-extended bits discarded by mask,,
STR00-C,820,sqlite,ext/fts5/fts5_index.c,8276,FP,masked bit test; sign extension cannot affect masked low-byte comparison,,
STR00-C,821,sqlite,ext/fts5/fts5_index.c,8279,FP,"masked bit test (z[i+1] & 0xC0); high bits discarded, correct",,
STR00-C,822,sqlite,ext/fts5/fts5_index.c,8280,FP,masked bit test; sign extension irrelevant after &0xF0,,
STR00-C,823,sqlite,ext/fts5/fts5_index.c,8283,FP,masked bit test; mask discards sign-extended bits,,
STR00-C,824,sqlite,ext/fts5/fts5_index.c,8284,FP,masked bit test (z[i+1] & 0xC0); correct under sign extension,,
STR00-C,825,sqlite,ext/fts5/fts5_index.c,8285,FP,masked bit test (z[i+2] & 0xC0); correct under sign extension,,
EXP34-C,826,sqlite,ext/fts5/fts5_index.c,8316,FP,"memcmp(pPrev->p,z,n) in fts5TestTerm (debug test); z is the term param supplied non-null by caller",,
INT31-C,827,sqlite,ext/fts5/fts5_index.c,8316,FP,"source value is a non-negative int byte/element count (page size, token len, or struct count), not a truncation of a wider blob i64; sign-conversion to size_t is lossless here",,
INT32-C,828,sqlite,ext/fts5/fts5_index.c,8321,FP,pPrev->n-1 SQLITE_DEBUG-only term length; n>=1 after fts5BufferSet,,
INT13-C,829,sqlite,ext/fts5/fts5_index.c,8331,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,830,sqlite,ext/fts5/fts5_index.c,8351,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,831,sqlite,ext/fts5/fts5_index.c,8357,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
DCL13-C,832,sqlite,ext/fts5/fts5_index.c,8390,TP,"fts5IndexIntegrityCheckEmpty reads pSeg->iSegid only; never written, plain static",,
EXP33-C,833,sqlite,ext/fts5/fts5_index.c,8425,FP,nIncr written by fts5GetVarint32 macro at 8425 before use,,
EXP33-C,834,sqlite,ext/fts5/fts5_index.c,8433,FP,nByte written by fts5GetVarint32 macro at 8433 before use,,
EXP33-C,835,sqlite,ext/fts5/fts5_index.c,8441,FP,nKeep written by fts5GetVarint32 macro at 8441 before use,,
INT32-C,836,sqlite,ext/fts5/fts5_index.c,8470,FP,pSeg->pgnoFirst-1; internal page number from structure record,,
EXP34-C,837,sqlite,ext/fts5/fts5_index.c,8482,FP,"sqlite3_step(pStmt) in while(p->rc==OK && ...); PrepareStmt sets rc+pStmt=0 on failure, pStmt non-null when rc==OK",,
EXP33-C,838,sqlite,ext/fts5/fts5_index.c,8484,FP,pLeaf assigned by fts5LeafRead at 8495 and NULL-checked at 8496 before any use at 8502,,
EXP33-C,839,sqlite,ext/fts5/fts5_index.c,8527,FP,nTerm written by fts5GetVarint32 macro at 8527 before use,,
INT32-C,840,sqlite,ext/fts5/fts5_index.c,8527,FP,"iOff+=varint; iOff bounded by szLeaf, guarded iOff>=szLeaf at 8524",,
INT32-C,841,sqlite,ext/fts5/fts5_index.c,8529,FP,"nTerm-nIdxTerm; nTerm from page varint, nIdxTerm column bytes; both bounded; only used as comparison result",,
INT32-C,842,sqlite,ext/fts5/fts5_index.c,8541,FP,iIdxPrevLeaf+1; internal leaf page number,,
INT32-C,843,sqlite,ext/fts5/fts5_index.c,8559,FP,iPrevLeaf+1 loop bound; internal leaf page number,,
ARR30-C,844,sqlite,ext/fts5/fts5_index.c,8576,FP,"ASSERT_SZLEAF_OK is an assert(); compiled out under NDEBUG in release, no array access generated",,
EXP33-C,845,sqlite,ext/fts5/fts5_index.c,8582,FP,iRowid written via &iRowid by fts5GetVarint at 8581 before read at 8582,,
ARR00-C,846,sqlite,ext/fts5/fts5_index.c,8647,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
ARR00-C,847,sqlite,ext/fts5/fts5_index.c,8648,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
EXP33-C,848,sqlite,ext/fts5/fts5_index.c,8678,FP,n written via &n by fts5MultiIterTerm at 8675 before use at 8678,,
EXP34-C,849,sqlite,ext/fts5/fts5_index.c,8687,FP,"pIter->aSeg in integrity-check loop body; entered only when fts5MultiIterEof==0 (rc==OK), pIter non-null",,
INT14-C,850,sqlite,ext/fts5/fts5_index.c,8739,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT14-C,851,sqlite,ext/fts5/fts5_index.c,8742,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT14-C,852,sqlite,ext/fts5/fts5_index.c,8748,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
DCL13-C,853,sqlite,ext/fts5/fts5_index.c,8781,TP,fts5DebugStructure reads p->nLevel/aLevel[] only (debug); never written through p,,
ARR00-C,854,sqlite,ext/fts5/fts5_index.c,8785,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
EXP34-C,855,sqlite,ext/fts5/fts5_index.c,8785,FP,p->nLevel in fts5DebugStructure (TEST/DEBUG only); caller passes non-null decoded structure,,
ARR00-C,856,sqlite,ext/fts5/fts5_index.c,8790,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
EXP34-C,857,sqlite,ext/fts5/fts5_index.c,8829,FP,fts5DebugStructure(p) after if(rc!=OK)return; fts5StructureDecode leaves p non-null when rc==OK,,
EXP34-C,858,sqlite,ext/fts5/fts5_index.c,8830,FP,fts5StructureRelease(p) tolerates NULL,,
EXP33-C,859,sqlite,ext/fts5/fts5_index.c,8871,FP,iVal written by fts5GetVarint32 macro at 8871 before use,,
INT32-C,860,sqlite,ext/fts5/fts5_index.c,8900,FP,"n-iOff MIN arg; SQLITE_TEST/FTS5_DEBUG-only decode; n input bytes, iOff bounded by n",,
EXP33-C,861,sqlite,ext/fts5/fts5_index.c,8904,FP,iDelta written via &iDelta by sqlite3Fts5GetVarint at 8903 before use,,
DCL13-C,862,sqlite,ext/fts5/fts5_index.c,8957,TP,fts5BufferAppendTerm reads pTerm->n/pTerm->p[] only (pBuf is the written buffer); pTerm const-able,,
INT32-C,863,sqlite,ext/fts5/fts5_index.c,8959,FP,pTerm->n*2+1 buffer-grow; SQLITE_TEST/DEBUG-only; term size bounded by page,,
ARR00-C,864,sqlite,ext/fts5/fts5_index.c,8961,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
DCL13-C,865,sqlite,ext/fts5/fts5_index.c,8981,FP,fts5DecodeFunction: apVal read-only but signature fixed by sqlite3 xFunc callback (sqlite3_create_function),,
EXP05-C,866,sqlite,ext/fts5/fts5_index.c,9006,FP,a is a writable u8* malloc'd buffer (memcpy dest); not a const cast-away. const source aBlob only read,,
EXP34-C,867,sqlite,ext/fts5/fts5_index.c,9006,FP,"memcpy(a,aBlob,n) guarded by if(n>0); sqlite3_value_blob returns non-null for a non-empty blob (TEST/DEBUG only)",,
INT32-C,868,sqlite,ext/fts5/fts5_index.c,9030,FP,(n-8)/szKey; SQLITE_TEST/DEBUG-only fts5_decode; n input blob bytes bounded,,
INT33-C,869,sqlite,ext/fts5/fts5_index.c,9030,FP,"szKey=(aBlob[0]==4||aBlob[0]==8)?aBlob[0]:8, never 0",,
ARR30-C,870,sqlite,ext/fts5/fts5_index.c,9039,FP,"fts5DecodeFunction (fts5_decode) is #if SQLITE_TEST||SQLITE_FTS5_DEBUG only, not in release; aBlob is the function blob param (size n), tool mis-linked to unrelated aBlob[2] at line 4155; aBlob[8+ii*szKey] with nSlot=(n-8)/szKey stays within [0,n)",,
ARR37-C,871,sqlite,ext/fts5/fts5_index.c,9040,FP,aSlot=&aBlob[8]; ii<nSlot=(n-8)/szKey; offset<n; aBlob is padded copy; in-bounds (debug fn),,
ARR30-C,872,sqlite,ext/fts5/fts5_index.c,9042,FP,"fts5DecodeFunction (fts5_decode) is #if SQLITE_TEST||SQLITE_FTS5_DEBUG only, not in release; aBlob is the function blob param (size n), tool mis-linked to unrelated aBlob[2] at line 4155; aBlob[8+ii*szKey] with nSlot=(n-8)/szKey stays within [0,n)",,
ARR37-C,873,sqlite,ext/fts5/fts5_index.c,9043,FP,"u64 aSlot[ii], ii<nSlot sized from n; within padded aBlob copy (debug fn)",,
EXP33-C,874,sqlite,ext/fts5/fts5_index.c,9066,FP,"iTermOff assigned on both branches (9067 if, 9069 else) before read at 9071",,
EXP33-C,875,sqlite,ext/fts5/fts5_index.c,9067,FP,iTermOff written by fts5GetVarint32 macro at 9067,,
INT32-C,876,sqlite,ext/fts5/fts5_index.c,9067,FP,iPgidxOff+=varint; DEBUG-only decode; offset bounded by n,,
INT32-C,877,sqlite,ext/fts5/fts5_index.c,9071,FP,iTermOff-4; DEBUG-only decode; iTermOff page offset bounded,,
EXP33-C,878,sqlite,ext/fts5/fts5_index.c,9078,FP,nAppend written by fts5GetVarint32 macro at 9078 before use,,
EXP33-C,879,sqlite,ext/fts5/fts5_index.c,9088,FP,nIncr written by fts5GetVarint32 macro at 9088 before use,,
INT32-C,880,sqlite,ext/fts5/fts5_index.c,9088,FP,iPgidxOff+=varint; DEBUG-only decode; bounded by n,,
INT32-C,881,sqlite,ext/fts5/fts5_index.c,9089,FP,iTermOff+=nIncr; DEBUG-only decode; checked iTermOff>szLeaf -> CORRUPT at 9093,,
ARR36-C,882,sqlite,ext/fts5/fts5_index.c,9096,FP,"iTermOff-iOff subtracts two int offsets (length arg), not pointers; misclassification",,
INT32-C,883,sqlite,ext/fts5/fts5_index.c,9096,FP,iTermOff-iOff; DEBUG-only decode; both page offsets,,
INT32-C,884,sqlite,ext/fts5/fts5_index.c,9143,FP,iOff-4; DEBUG-only decode; iOff checked >n -> CORRUPT at 9139,,
INT32-C,885,sqlite,ext/fts5/fts5_index.c,9147,FP,"(iTermOff?:szLeaf)-iOff; DEBUG-only decode; bounded, checked +iOff>n at 9148",,
EXP33-C,886,sqlite,ext/fts5/fts5_index.c,9159,FP,nByte written by fts5GetVarint32 macro at 9159 before use,,
INT32-C,887,sqlite,ext/fts5/fts5_index.c,9160,FP,iPgidxPrev+=nByte; DEBUG-only decode; iEnd checked >szLeaf at 9169,,
INT32-C,888,sqlite,ext/fts5/fts5_index.c,9165,FP,iPgidxPrev+nByte; DEBUG-only decode; checked iEnd>szLeaf at 9169,,
INT32-C,889,sqlite,ext/fts5/fts5_index.c,9175,FP,iOff+=varint; DEBUG-only decode; nByte>term.n -> CORRUPT at 9176,,
INT32-C,890,sqlite,ext/fts5/fts5_index.c,9182,FP,iOff+=varint; DEBUG-only decode; iOff+nByte>n -> CORRUPT at 9183,,
INT32-C,891,sqlite,ext/fts5/fts5_index.c,9188,FP,iOff+=nByte; DEBUG-only decode; bounded by prior CORRUPT check,,
