rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL13-C,872,sqlite,src/btree.c,9712,TP,"reads only pDest->pBt/pPage/pKeyInfo by value; output goes to pBt->pTmpSpace, pDest not mutated",,
ARR37-C,873,sqlite,src/btree.c,9721,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR37-C,874,sqlite,src/btree.c,9723,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
ARR37-C,875,sqlite,src/btree.c,9725,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
EXP34-C,876,sqlite,src/btree.c,9733,FP,aOut=pBt->pTmpSpace; scratch buffer allocated at btree open; non-null for open connection,,
INT32-C,877,sqlite,src/btree.c,9746,FP,nOut + (aOut-pTmpSpace): both bounded by page/temp-space size; no overflow,,
ARR37-C,878,sqlite,src/btree.c,9748,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,879,sqlite,src/btree.c,9749,FP,"sum of cell/page indices and small counts, each bounded by nCell<=MX_CELL or NB; no overflow",,
ARR36-C,880,sqlite,src/btree.c,9752,FP,"operands are integer struct fields (minLocal/usableSize/nData/nPayload) or array elements, not pointers from distinct arrays - misclassification",,
INT31-C,881,sqlite,src/btree.c,9765,FP,"nCopy=MIN(nOut,nIn) both positive",,
ARR37-C,882,sqlite,src/btree.c,9768,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
EXP34-C,883,sqlite,src/btree.c,9772,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,884,sqlite,src/btree.c,9776,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,885,sqlite,src/btree.c,9804,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
API00-C,886,sqlite,src/btree.c,9826,FP,caller-owned cursor; asserts cursorOwnsBtShared and write-flag preconditions,,
INT14-C,887,sqlite,src/btree.c,9839,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
INT14-C,888,sqlite,src/btree.c,9840,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
ARR30-C,889,sqlite,src/btree.c,9861,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
MEM30-C,890,sqlite,src/btree.c,9863,FP,pPage live; SQLITE_CORRUPT_PAGE on btreeComputeFreeSpace fail,,
MEM30-C,891,sqlite,src/btree.c,9865,FP,pPage live; pCell bounds vs aCellIdx,,
MEM30-C,892,sqlite,src/btree.c,9866,FP,SQLITE_CORRUPT_PAGE(pPage); pPage live,,
MEM30-C,893,sqlite,src/btree.c,9887,FP,pPage live; leaf/nFree check,,
MEM30-C,894,sqlite,src/btree.c,9888,FP,pPage live; xCellSize in bPreserve calc,,
MEM30-C,895,sqlite,src/btree.c,9890,FP,pPage live; nCell==1 check,,
MEM30-C,896,sqlite,src/btree.c,9908,FP,pPage live; leaf check before sqlite3BtreePrevious,,
MEM30-C,897,sqlite,src/btree.c,9930,FP,pPage live; sqlite3PagerWrite(pPage->pDbPage),,
EXP33-C,898,sqlite,src/btree.c,9932,FP,value assigned before use on all reachable paths,,
MEM30-C,899,sqlite,src/btree.c,9932,FP,BTREE_CLEAR_CELL in-place op; pPage live,,
MEM30-C,900,sqlite,src/btree.c,9933,FP,dropCell in-place op; pPage live,,
MEM30-C,901,sqlite,src/btree.c,9941,FP,pPage live; leaf check,,
MEM30-C,902,sqlite,src/btree.c,9951,FP,pCur live; iCellDepth/iPage comparison,,
INT32-C,903,sqlite,src/btree.c,9952,FP,"iPage/iCellDepth is cursor tree depth, bounded by BTCURSOR_MAX_DEPTH(=20); no overflow",,
MEM30-C,904,sqlite,src/btree.c,9952,FP,pCur live; apPage[].pgno,,
MEM30-C,905,sqlite,src/btree.c,9954,FP,pCur live; pCur->pPage->pgno,,
ARR30-C,906,sqlite,src/btree.c,9956,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
MEM30-C,907,sqlite,src/btree.c,9956,FP,pLeaf live MemPage; findCell in-page,,
MEM30-C,908,sqlite,src/btree.c,9957,FP,pLeaf live; pCell bounds vs pLeaf->aData,,
MEM30-C,909,sqlite,src/btree.c,9958,FP,pLeaf live; xCellSize,,
MEM30-C,910,sqlite,src/btree.c,9959,FP,pBt live; MX_CELL_SIZE(pBt) assert,,
MEM30-C,911,sqlite,src/btree.c,9960,FP,pBt live; pBt->pTmpSpace read,,
MEM30-C,912,sqlite,src/btree.c,9962,FP,pLeaf live; sqlite3PagerWrite(pLeaf->pDbPage),,
ARR37-C,913,sqlite,src/btree.c,9964,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
MEM30-C,914,sqlite,src/btree.c,9964,FP,insertCell in-place op on pPage; live,,
MEM30-C,915,sqlite,src/btree.c,9966,FP,dropCell on pLeaf in-place; pLeaf live,,
MEM30-C,916,sqlite,src/btree.c,9985,FP,pCur live; pPage->nOverflow assert after balance,,
MEM30-C,917,sqlite,src/btree.c,9986,FP,pCur live; nFree assert,,
MEM30-C,918,sqlite,src/btree.c,9987,FP,pCur live; nFree vs usableSize check,,
MEM30-C,919,sqlite,src/btree.c,9992,FP,pCur live; balance(pCur),,
MEM30-C,920,sqlite,src/btree.c,9994,FP,"pCur live; releasePageNotNull(pCur->pPage) releases in-memory ref, pCur still live",,
MEM30-C,921,sqlite,src/btree.c,9995,FP,releasePageNotNull releases in-memory page ref; pCur cursor itself live,,
MEM30-C,922,sqlite,src/btree.c,9996,FP,pCur live; iPage--,,
MEM30-C,923,sqlite,src/btree.c,9997,FP,pCur live; iPage loop,,
MEM30-C,924,sqlite,src/btree.c,9998,FP,releasePage of ancestor in-memory refs; pCur live,,
MEM30-C,925,sqlite,src/btree.c,10000,FP,pCur->apPage live array; reassigning pCur->pPage,,
MEM30-C,926,sqlite,src/btree.c,10001,FP,pCur live; second balance(pCur),,
MEM30-C,927,sqlite,src/btree.c,10006,FP,pCur live; iPage assert,,
MEM30-C,928,sqlite,src/btree.c,10007,FP,pPage live; pPage==pCur->pPage assert,,
MEM30-C,929,sqlite,src/btree.c,10008,FP,pPage live; nCell assert,,
MEM30-C,930,sqlite,src/btree.c,10010,FP,pPage live; iCellIdx vs nCell,,
MEM30-C,931,sqlite,src/btree.c,10012,FP,pPage live; pPage->nCell-1,,
MEM30-C,932,sqlite,src/btree.c,10017,FP,pCur live; moveToRoot(pCur),,
MEM30-C,933,sqlite,src/btree.c,10019,FP,pCur live; btreeReleaseAllCursorPages,,
EXP33-C,934,sqlite,src/btree.c,10052,FP,value assigned before use on all reachable paths,,
EXP33-C,935,sqlite,src/btree.c,10072,FP,value assigned before use on all reachable paths,,
EXP33-C,936,sqlite,src/btree.c,10124,FP,value assigned before use on all reachable paths,,
EXP34-C,937,sqlite,src/btree.c,10140,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
API00-C,938,sqlite,src/btree.c,10184,FP,caller-owned Btree handle; Enter/Leave wrapper,,
MEM05-C,939,sqlite,src/btree.c,10196,uncertain,"clearDatabasePage recurses on child pages; depth bounded by b-tree height (small), not excessive",,
EXP34-C,940,sqlite,src/btree.c,10216,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
ARR30-C,941,sqlite,src/btree.c,10223,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
EXP33-C,942,sqlite,src/btree.c,10228,FP,value assigned before use on all reachable paths,,
INT14-C,943,sqlite,src/btree.c,10232,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
INT32-C,944,sqlite,src/btree.c,10232,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
MEM30-C,945,sqlite,src/btree.c,10247,FP,releasePage releases in-memory ref; freePage at 10241 marked DB page on freelist (distinct),,
API00-C,946,sqlite,src/btree.c,10263,FP,caller-owned Btree handle; asserts inTrans==TRANS_WRITE,,
API00-C,947,sqlite,src/btree.c,10289,FP,caller-owned cursor; forwards pCur->pBtree to ClearTable,,
DCL13-C,948,sqlite,src/btree.c,10289,TP,sqlite3BtreeClearTableOfCursor reads only pCur->pBtree/pgnoRoot,,
EXP34-C,949,sqlite,src/btree.c,10329,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,950,sqlite,src/btree.c,10336,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,951,sqlite,src/btree.c,10337,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM30-C,952,sqlite,src/btree.c,10337,FP,freePage marks DB page free; releasePage(pPage) is distinct in-memory ref release,,
EXP34-C,953,sqlite,src/btree.c,10347,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM30-C,954,sqlite,src/btree.c,10347,FP,"freePage (freelist) then releasePage (in-memory ref) are distinct ops, not double-free",,
EXP34-C,955,sqlite,src/btree.c,10348,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM30-C,956,sqlite,src/btree.c,10348,FP,releasePage(pPage) releases in-memory ref after freePage marked DB page; distinct,,
EXP34-C,957,sqlite,src/btree.c,10358,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM30-C,958,sqlite,src/btree.c,10358,FP,releasePage(pPage) in-memory ref release; pPage live until here,,
EXP34-C,959,sqlite,src/btree.c,10392,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM30-C,960,sqlite,src/btree.c,10392,FP,"freePage (freelist) + releasePage (in-memory) distinct ops, not double-free",,
EXP34-C,961,sqlite,src/btree.c,10393,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM30-C,962,sqlite,src/btree.c,10393,FP,releasePage(pPage) distinct from freePage above,,
API00-C,963,sqlite,src/btree.c,10398,FP,caller-owned Btree handle; Enter/Leave wrapper,,
API00-C,964,sqlite,src/btree.c,10427,FP,caller-owned Btree handle; asserts inTrans>TRANS_NONE,,
INT32-C,965,sqlite,src/btree.c,10439,FP,"36 + idx*4 with idx asserted 0..15; max 96, no overflow",,
API00-C,966,sqlite,src/btree.c,10457,FP,caller-owned Btree handle; asserts inTrans==TRANS_WRITE,,
API00-C,967,sqlite,src/btree.c,10489,FP,db is the caller-owned sqlite3 connection handle; only read for isInterrupted,,
ARR30-C,968,sqlite,src/btree.c,10546,FP,"findCell offset = maskPage & get2byteAligned(...); maskPage masks the offset to < pageSize, bounding access within the aData[] page buffer",,
DCL13-C,969,sqlite,src/btree.c,10558,TP,sqlite3BtreePager returns p->pBt->pPager; getter,,
INT32-C,970,sqlite,src/btree.c,10569,FP,"pCheck->nErr error counter, bounded by mxErr (small int passed by caller); cannot reach INT_MAX",,
INT32-C,971,sqlite,src/btree.c,10580,FP,"pCheck->nErr error counter, bounded by mxErr (small int passed by caller); cannot reach INT_MAX",,
INT33-C,972,sqlite,src/btree.c,10587,FP,asserted db->nProgressOps>0 immediately above,,
INT32-C,973,sqlite,src/btree.c,10591,FP,"pCheck->nErr error counter, bounded by mxErr (small int passed by caller); cannot reach INT_MAX",,
INT32-C,974,sqlite,src/btree.c,10609,FP,"pCheck->mxErr decrement; small positive caller-supplied limit, no underflow to INT_MIN",,
INT32-C,975,sqlite,src/btree.c,10610,FP,"pCheck->nErr error counter, bounded by mxErr (small int passed by caller); cannot reach INT_MAX",,
DCL13-C,976,sqlite,src/btree.c,10633,TP,getPageReferenced only reads pCheck->aPgRef/nCkPage; pCheck not mutated,,
ARR01-C,977,sqlite,src/btree.c,10635,FP,"sizeof(pCheck->aPgRef[0]) is sizeof of an array element (u8), not a decayed param",,
INT13-C,978,sqlite,src/btree.c,10636,FP,iPg is Pgno (unsigned); analyzer mistyped,,
INT14-C,979,sqlite,src/btree.c,10636,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
ARR01-C,980,sqlite,src/btree.c,10644,FP,"sizeof(pCheck->aPgRef[0]) is sizeof of an array element (u8), not a decayed param",,
INT13-C,981,sqlite,src/btree.c,10645,FP,iPg is Pgno (unsigned); analyzer mistyped,,
INT14-C,982,sqlite,src/btree.c,10645,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
EXP33-C,983,sqlite,src/btree.c,10693,FP,value assigned before use on all reachable paths,,
INT32-C,984,sqlite,src/btree.c,10737,FP,"8+i*4 with i<n<=usableSize/4-2; offset within overflow page, no overflow",,
EXP33-C,985,sqlite,src/btree.c,10756,FP,value assigned before use on all reachable paths,,
EXP30-C,986,sqlite,src/btree.c,10799,FP,reads/writes properly sequenced (short-circuit && or distinct subexpressions),,
EXP34-C,987,sqlite,src/btree.c,10808,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
MEM05-C,988,sqlite,src/btree.c,10840,uncertain,"checkTreePage recurses on children; depth bounded by b-tree height, but each frame is large (integrity check)",,
DCL00-C,989,sqlite,src/btree.c,10849,FP,"depth is reassigned (depth=checkTreePage(...) and depth=d2); it is modified, cannot be const",,
EXP34-C,990,sqlite,src/btree.c,10891,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,991,sqlite,src/btree.c,10893,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,992,sqlite,src/btree.c,10899,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
EXP34-C,993,sqlite,src/btree.c,10909,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
INT32-C,994,sqlite,src/btree.c,10909,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,995,sqlite,src/btree.c,10914,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,996,sqlite,src/btree.c,10922,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,997,sqlite,src/btree.c,10924,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
INT32-C,998,sqlite,src/btree.c,10928,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,999,sqlite,src/btree.c,10946,FP,nCell-1: nCell bounded by MX_CELL(<=10921); no overflow,,
INT14-C,1000,sqlite,src/btree.c,10951,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
ARR37-C,1001,sqlite,src/btree.c,10953,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT14-C,1002,sqlite,src/btree.c,10962,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
FLP03-C,1003,sqlite,src/btree.c,10982,FP,"nPage computation is all integer (u32) arithmetic/division, no floating-point operation",,
INT33-C,1004,sqlite,src/btree.c,10982,FP,usableSize-4 never zero,,
ARR37-C,1005,sqlite,src/btree.c,10983,FP,"pointer arithmetic/subscript on a pointer into the page aData[] or a sized cell/output buffer; bounded by cell size, maskPage, aDataEnd CORRUPT guards or spaceLeft",,
INT32-C,1006,sqlite,src/btree.c,11023,FP,nCell-1: nCell bounded by MX_CELL(<=10921); no overflow,,
INT32-C,1007,sqlite,src/btree.c,11025,FP,"2*cellindex / 2*nCell: cell index/count bounded by MX_CELL (<=10921), product < 22000 << INT_MAX",,
INT14-C,1008,sqlite,src/btree.c,11027,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
INT32-C,1009,sqlite,src/btree.c,11037,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
INT32-C,1010,sqlite,src/btree.c,11043,FP,i+size-1: freeblock offset+size within usableSize<=65536; no overflow,,
INT14-C,1011,sqlite,src/btree.c,11071,FP,"readability heuristic only; flag/mask/pointer usage is idiomatic, no integer-correctness bug",,
INT32-C,1012,sqlite,src/btree.c,11076,FP,"nFrag accumulates byte gaps within one page; bounded by usableSize, no overflow",,
INT32-C,1013,sqlite,src/btree.c,11080,FP,"nFrag accumulates byte gaps within one page; bounded by usableSize, no overflow",,
INT32-C,1014,sqlite,src/btree.c,11089,FP,"hdr is page header offset (0 or 100); hdr+const tiny, no overflow",,
EXP34-C,1015,sqlite,src/btree.c,11095,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
API00-C,1016,sqlite,src/btree.c,11126,FP,db is caller-owned sqlite3 connection handle; asserts cover the btree state,,
DCL13-C,1017,sqlite,src/btree.c,11127,FP,"db is stored into sCheck.db (IntegrityCk.db field type sqlite3*, non-const); const param breaks the assignment",,
DCL13-C,1018,sqlite,src/btree.c,11129,TP,"sqlite3BtreeIntegrityCheck only reads aRoot[i] elements; never written, const Pgno* compiles",,
FLP03-C,1019,sqlite,src/btree.c,11171,FP,"(sCheck.nCkPage/8)+1 is integer division, not floating-point",,
INT32-C,1020,sqlite,src/btree.c,11171,FP,nCkPage/8 + 1: page count of db file / 8; stays far below INT_MAX,,
EXP30-C,1021,sqlite,src/btree.c,11189,FP,get4byte is a pure read with no side effects; unspecified arg eval order is harmless,,
MEM30-C,1022,sqlite,src/btree.c,11263,FP,"sCheck is a live stack struct; sqlite3_free at 11261/11262 freed distinct members .heap/.aPgRef, not .nErr",,
MEM30-C,1023,sqlite,src/btree.c,11264,FP,"sCheck.nErr is a member of live stack struct, not freed",,
MEM30-C,1024,sqlite,src/btree.c,11265,FP,sCheck.errMsg is a member of live stack struct; sqlite3_str_reset on it,,
STR34-C,1025,sqlite,src/btree.c,11266,FP,"*pzOut=0 assigns a char* pointer to NULL, not a char value widened to int",,
MEM30-C,1026,sqlite,src/btree.c,11268,FP,sCheck.errMsg member of live stack struct; sqlite3StrAccumFinish,,
STR34-C,1027,sqlite,src/btree.c,11268,FP,"*pzOut=sqlite3StrAccumFinish(...) assigns a char* pointer, not a char-to-int widening",,
MEM30-C,1028,sqlite,src/btree.c,11273,FP,"sCheck.rc member of live stack struct, never freed",,
API00-C,1029,sqlite,src/btree.c,11284,FP,caller-owned Btree; asserts p->pBt->pPager!=0,,
DCL13-C,1030,sqlite,src/btree.c,11284,TP,sqlite3BtreeGetFilename reads only p->pBt->pPager,,
API00-C,1031,sqlite,src/btree.c,11297,FP,caller-owned Btree; asserts p->pBt->pPager!=0,,
DCL13-C,1032,sqlite,src/btree.c,11297,TP,sqlite3BtreeGetJournalname reads only p->pBt->pPager,,
API00-C,1033,sqlite,src/btree.c,11306,FP,p NULL handled by design (p==0 || ... ternary); caller-owned,,
DCL13-C,1034,sqlite,src/btree.c,11306,TP,sqlite3BtreeTxnState reads only p->db->mutex (assert) and p->inTrans,,
API00-C,1035,sqlite,src/btree.c,11320,FP,p NULL handled by design (if(p)); caller-owned,,
MSC04-C,1036,sqlite,src/btree.c,11320,TP,sqlite3BtreeCheckpoint participates in real indirect recursion via the pager/WAL checkpoint path,,
API00-C,1037,sqlite,src/btree.c,11339,FP,caller-owned Btree; asserts p and mutex held,,
DCL13-C,1038,sqlite,src/btree.c,11339,TP,sqlite3BtreeIsInBackup reads only p->db->mutex and p->nBackup,,
EXP34-C,1039,sqlite,src/btree.c,11369,FP,pointer non-null on this path (rc==OK / param invariant / guarded above); deref safe,,
API00-C,1040,sqlite,src/btree.c,11382,FP,caller-owned Btree; asserts mutex held,,
API00-C,1041,sqlite,src/btree.c,11400,FP,caller-owned Btree; asserts inTrans!=TRANS_NONE,,
DCL03-C,1042,sqlite,src/btree.c,11405,TP,assert(READ_LOCK+1==WRITE_LOCK) compile-time constant; static_assert applicable,,
EXP05-C,1043,sqlite,src/btree.c,11472,uncertain,real cast removing const from param z to accessPayload(write=1); z read-only here but violates EXP05-C by letter,,
API00-C,1044,sqlite,src/btree.c,11478,FP,caller-owned cursor; only sets curFlags and derived pBtree flag,,
API00-C,1045,sqlite,src/btree.c,11489,FP,caller-owned Btree handle; asserts iVersion range,,
API00-C,1046,sqlite,src/btree.c,11524,FP,caller-owned cursor; assert-only helper reading hints,,
DCL13-C,1047,sqlite,src/btree.c,11524,TP,sqlite3BtreeCursorHasHint reads only pCsr->hints,,
API00-C,1048,sqlite,src/btree.c,11531,FP,caller-owned Btree handle; reads btsFlags,,
DCL13-C,1049,sqlite,src/btree.c,11531,TP,sqlite3BtreeIsReadonly reads only p->pBt->btsFlags,,
API00-C,1050,sqlite,src/btree.c,11544,FP,caller-owned Btree handle; reads inTransaction,,
DCL13-C,1051,sqlite,src/btree.c,11544,TP,"sqlite3BtreeClearCache reads p->pBt->inTransaction; mutates pBt's pager cache, not p",,
API00-C,1052,sqlite,src/btree.c,11555,FP,caller-owned Btree handle; reads p->sharable,,
DCL13-C,1053,sqlite,src/btree.c,11555,TP,sqlite3BtreeSharable reads only p->sharable,,
API00-C,1054,sqlite,src/btree.c,11564,FP,caller-owned Btree handle; reads p->pBt->nRef,,
DCL13-C,1055,sqlite,src/btree.c,11564,TP,sqlite3BtreeConnectionCount reads only p->sharable and p->pBt->nRef,,
